FIRETYPE,SEASON,FIRE_NO,NAME,START_DATE,STRTDATIT,TREAT_TYPE,FIREKEY,DSE_ID,CFA_ID,AREA_HA,latitude,longitude
BUSHFIRE,2019,70,SNOWY 70 - GOONGERAH - ERRINUNDRA RD,1/3/2019,20190103,FIRE,W201945070,956712,,3.3069,-37.27849383,148.7942891
BUSHFIRE,2019,70,SNOWY 70 - GOONGERAH - ERRINUNDRA RD,1/3/2019,20190103,FIRE,W201945070,956712,,0.0062,-37.27757026,148.7951926
BUSHFIRE,2019,70,TAMBO 70 - BINDI - MARBLE GULLY,1/16/2019,20190116,FIRE,W201941070,957593,,2.2655,-37.09970921,147.865625
BUSHFIRE,2019,70,UPPER MURRAY 70 - MITTA MITTA - CAMP CREEK TRACK,3/5/2019,20190305,FIRE,W201936070,961985,,9.4806,-36.67673834,147.3104929
BUSHFIRE,2019,71,MACALISTER 71 - STRADBROKE - SOUTH GIPPSLAND HIGHWAY,1/26/2019,20190126,FIRE,W201944071,958577,,2.0658,-38.26739097,147.0161138
BUSHFIRE,2019,71,OVENS 71 - BANDIANA - BUT BUT TRK,1/22/2019,20190122,FIRE,W201934071,958074,,4.911,-36.13240391,146.9257023
BUSHFIRE,2019,71,SNOWY 71 - MT TINGARINGY - TINGARINGY FIRE TRAIL,1/4/2019,20190104,FIRE,W201945071,956761,,3.0942,-36.95865131,148.6674645
BUSHFIRE,2019,71,UPPER MURRAY 71 - MITTA MITTA - TRAPPERS SPUR,3/5/2019,20190305,FIRE,W201936071,961988,,11.03,-36.69495507,147.3138214
BUSHFIRE,2019,72,UPPER MURRAY 72 - MITTA MITTA - HOLLOW WAY,3/5/2019,20190305,FIRE,W201936072,962002,,27.2836,-36.68974364,147.3479039
BUSHFIRE,2019,73,MACALISTER 73 - LOCH SPORT - WAVERLEY TRACK,1/26/2019,20190126,FIRE,W201944073,958592,,0.4175,-38.07988777,147.501866
BUSHFIRE,2019,74,MURRINDINDI 74 - BIG RIVER STATE FOREST - MONTYS HUT,1/14/2019,20190114,FIRE,W201938074,957392,,1.668,-37.66340539,146.0535211
BUSHFIRE,2019,75,GOULBURN 75 - TOOLAMBA - DAUNTS BEND ACKS TK,11/4/2018,20181104,FIRE,W201937075,952978,,3.8118,-36.48338642,145.3544328
BUSHFIRE,2019,75,LATROBE 75 - MOONDARRA - MOE-RAWSON RD,1/19/2019,20190119,FIRE,W201947075,957876,,0.984,-38.05565593,146.3354777
BUSHFIRE,2019,75,SNOWY 75 - CANN RIVER - ST GEORGES TRACK,1/12/2019,20190112,FIRE,W201945075,957291,,4.2428,-37.63710004,149.0416369
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,5.167,-37.17878941,148.6426946
BUSHFIRE,2019,76,TAMBO 76 - NUNNETT - TIMBARRA RIVER,1/16/2019,20190116,FIRE,W201941076,957626,,1.0038,-37.22585249,148.1732305
BUSHFIRE,2019,76,TAMBO 76 - NUNNETT - TIMBARRA RIVER,1/16/2019,20190116,FIRE,W201941076,957626,,0.7445,-37.2191318,148.1510678
BUSHFIRE,2019,76,TAMBO 76 - NUNNETT - TIMBARRA RIVER,1/16/2019,20190116,FIRE,W201941076,957626,,0.3839,-37.21885348,148.1527044
BUSHFIRE,2019,76,TAMBO 76 - NUNNETT - TIMBARRA RIVER,1/16/2019,20190116,FIRE,W201941076,957626,,21992.1809,-37.29344355,148.1324977
BUSHFIRE,2019,77,TAMBO 77 - LIMESTONE - FORLORN HOPE,1/16/2019,20190116,FIRE,W201941077,957632,,2.3049,-36.99328269,148.0471046
BUSHFIRE,2019,78,MIDLANDS 78 - MAGPIE - FRENCHMANS LANE,1/31/2019,20190131,FIRE,W201915078,959278,,0.984,-37.61400077,143.8459861
BUSHFIRE,2019,78,SNOWY 78 - TUBBUT - LAURIE TRACK,1/16/2019,20190116,FIRE,W201945078,957624,,3.276,-36.99076578,148.6249714
BUSHFIRE,2019,78,UPPER MURRAY 78 - TALLANGATTA SOUTH - MT CHARLIE TRK,3/7/2019,20190307,FIRE,W201936078,962417,,0.1726,-36.23586227,147.2952948
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.2096,-37.9896346,146.5559541
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.8136,-37.9884387,146.5146572
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,16.8278,-38.00053754,146.5188304
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.3192,-37.99664784,146.5108894
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.2091,-37.99317353,146.5009363
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,5.6734,-37.9924195,146.5035908
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,5.0683,-37.99143401,146.4999779
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.2134,-37.99068632,146.4425564
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,1.5741,-37.98795041,146.5198091
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,2.5663,-37.98655085,146.4293394
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.195,-37.98540624,146.4344422
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.4734,-37.98547635,146.4287998
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,3.6836,-37.98612491,146.4186264
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.9666,-37.98211461,146.5570572
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.8399,-37.98327822,146.4193858
BUSHFIRE,2019,87,TAMBO 87 - COBUNGRA - MT PARSLOW,2/1/2019,20190201,FIRE,W201941087,959459,,1.2781,-37.12688359,147.37166
BUSHFIRE,2019,88,GOULBURN 88 - SHEPPARTON CAUSEWAY - CEMETERY RD,11/9/2018,20181109,FIRE,W201937088,953222,,1.0085,-36.37138101,145.3819904
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,1.7484,-37.98091749,146.5811531
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.6207,-37.98235913,146.426678
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.3971,-37.98182359,146.4211805
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,2.0953,-37.97822452,146.4219471
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,4.4274,-37.97757091,146.4305103
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,9.254,-37.9768457,146.4262204
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.6338,-37.97147587,146.5759519
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,4.5003,-37.97191107,146.5869971
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,1.5602,-37.97068404,146.5741999
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,4.2615,-37.97087642,146.5583003
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,1.4836,-37.97007584,146.5613218
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,3.4997,-37.97020677,146.5638727
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.9911,-37.96906803,146.5707648
BUSHFIRE,2020,11,WIMMERA 11 - DUNKELD  - BUNDOL ROAD,12/20/2019,20191220,FIRE,W202013011,969773,,53.7953,-37.63285066,142.3010505
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.6757,-37.96719369,146.5581898
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.8321,-37.96568635,146.5594121
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.3304,-37.96285621,146.5543579
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.4327,-37.96052814,146.5971722
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.1065,-37.95780083,146.5741316
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.3152,-37.95025419,146.5637446
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,1.4817,-37.94633606,146.5766186
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,0.4921,-37.94755102,146.4525148
BUSHFIRE,2020,12,UPPER MURRAY 12 - GLEN VALLEY - FROG TRACK,11/23/2019,20191123,FIRE,W202036012,967997,,1.4112,-36.78861336,147.4158703
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,5.6712,-37.94427826,146.5693769
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,3.2987,-37.94244945,146.5750144
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,7.5946,-37.93745017,146.4479346
BUSHFIRE,2020,12,UPPER MURRAY 12 - GLEN VALLEY - FROG TRACK,11/23/2019,20191123,FIRE,W202036012,967997,,0.4478,-36.7870512,147.4134424
BUSHFIRE,2020,65,MALLEE 65 - TAPLAN - SETTLEMENT ROAD,12/20/2019,20191220,FIRE,W202022065,969826,,0.0003,-34.60152084,141.0402673
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,3.9229,-37.93234302,146.4429831
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,8.4245,-37.9311282,146.5674617
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,19.4823,-37.93426414,146.4453705
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,22.537,-37.9255748,146.4488462
BUSHFIRE,2019,79,MACALISTER 79 - WALHALLA - STONEY CREEK ROAD,1/30/2019,20190130,FIRE,W201944079,958999,,8687.4943,-37.94638727,146.5025686
BUSHFIRE,2019,79,MIDLANDS 79 - MT BLACKWOOD - MCKENZIE TRACK,1/31/2019,20190131,FIRE,W201915079,959288,,472.8112,-37.60461082,144.4572616
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,0.3465,-37.12097372,147.2945276
BUSHFIRE,2020,65,MALLEE 65 - TAPLAN - SETTLEMENT ROAD,12/20/2019,20191220,FIRE,W202022065,969826,,0.0001,-34.60132608,141.0358942
BUSHFIRE,2019,79,MIDLANDS 79 - MT BLACKWOOD - MCKENZIE TRACK,1/31/2019,20190131,FIRE,W201915079,959288,,5.6187,-37.54544176,144.3791784
BUSHFIRE,2019,79,MURRINDINDI 79 - MT TERRIBLE - HOPE TRACK,1/18/2019,20190118,FIRE,W201938079,957767,,0.2449,-37.45816602,146.1310386
BUSHFIRE,2019,79,SNOWY 79 - TUBBUT - MOUNT TINGARINGY WEST,1/16/2019,20190116,FIRE,W201945079,957637,,2.4676,-36.9896841,148.6667431
BUSHFIRE,2019,8,MACALISTER 8 - TALBOTVILLE - JEFF SPUR TK,10/28/2018,20181028,FIRE,W201944008,952683,,10.1938,-37.31808137,147.1474834
BUSHFIRE,2019,8,MALLEE 8 - RED CLIFFS - KARADOC SWAMP,7/18/2018,20180718,FIRE,W201922008,947640,,0.984,-34.3768996,142.2877918
BUSHFIRE,2019,8,METROPOLITAN 8 - TOORADIN - SOUTH GIPPSLAND HWY,10/6/2018,20181006,FIRE,W201952008,952071,,2.5224,-38.21498768,145.4318902
BUSHFIRE,2020,65,MALLEE 65 - TAPLAN - SETTLEMENT ROAD,12/20/2019,20191220,FIRE,W202022065,969826,,0,-34.60130354,141.0359108
BUSHFIRE,2019,8,WIMMERA 8 - NATIMUK - CREEK ROAD,11/1/2018,20181101,FIRE,W201913008,952802,,4.2485,-36.77260888,141.9117608
BUSHFIRE,2019,80,LATROBE 80 - NAYOOK - LAING RD,1/25/2019,20190125,FIRE,W201947080,958350,1731761,6.1657,-37.90614025,145.9575873
BUSHFIRE,2019,80,MIDLANDS 80 - BLAKEVILLE - NOLAN CREEK RD,1/31/2019,20190131,FIRE,W201915080,959345,,0.0978,-37.45887966,144.1982044
BUSHFIRE,2019,80,MURRINDINDI 80 - BIG RIVER STATE FOREST - DUDLEYS SADDLE,1/18/2019,20190118,FIRE,W201938080,957769,,0.8458,-37.45435793,145.9674919
BUSHFIRE,2019,81,MURRINDINDI 81 - FLOWERDALE - SILVER CREEK RD,1/20/2019,20190120,FIRE,W201938081,957954,,0.9191,-37.37394432,145.2653873
BUSHFIRE,2019,82,MACALISTER 82 - MIOWERA - CASTLE HILL TRACK 2,2/4/2019,20190204,FIRE,W201944082,959937,,3.9551,-37.50458805,147.0747946
BUSHFIRE,2019,89,TAMBO 89 - BUCHAN - SUNNY POINT RD,2/2/2019,20190202,FIRE,W201941089,959585,,11.3831,-37.46067042,148.1622171
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,14.7156,-37.68848712,148.5135984
BUSHFIRE,2019,82,MIDLANDS 82 - HEPBURN - MANNINGS ROAD,2/2/2019,20190202,FIRE,W201915082,959599,,23.6903,-37.30269076,144.1367878
BUSHFIRE,2019,82,MIDLANDS 82 - HEPBURN - MANNINGS ROAD,2/2/2019,20190202,FIRE,W201915082,959599,,5.1761,-37.30006571,144.1343414
BUSHFIRE,2019,82,UPPER MURRAY 82 - ESKDALE - BULLHEAD GAP,3/20/2019,20190320,FIRE,W201936082,963470,,0.2551,-36.43378766,147.3805638
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,106.8293,-37.68407043,148.5463979
BUSHFIRE,2019,83,SNOWY 83 - TUBBUT - TINGARINGY TRACK,1/23/2019,20190123,FIRE,W201945083,958118,,1.6693,-37.0687289,148.660413
BUSHFIRE,2019,83,UPPER MURRAY 83 - CORRYONG - PRICE HILLS TRACK - 15 KM`S SOUTH WEST OF CORRYONG,3/21/2019,20190321,FIRE,W201936083,963530,,1.2733,-36.29658462,147.7238444
BUSHFIRE,2019,84,MACALISTER 84 - WATERFORD - SCRUBY CREEK TRACK,2/28/2019,20190228,FIRE,W201944084,961053,,0.125,-37.50166872,147.1560277
BUSHFIRE,2019,84,MURRINDINDI 84 - LAKE MOUNTAIN - ROBLEY SPUR,1/25/2019,20190125,FIRE,W201938084,958345,,0.804,-37.51578336,145.7756773
BUSHFIRE,2019,85,MALLEE 85 - COLIGNAN - MANSELLS BEND,4/12/2019,20190412,FIRE,W201922085,965254,,0.984,-34.54245757,142.4025788
BUSHFIRE,2019,85,MURRINDINDI 85 - KINGLAKE  - MT JERUSALEM,1/25/2019,20190125,FIRE,W201938085,958374,,0.0136,-37.56023675,145.352364
BUSHFIRE,2019,86,LATROBE 86 - THOMSON - THOMSON JORDAN DIVIDE ROAD,1/25/2019,20190125,FIRE,W201947086,958406,,6.3065,-37.8134449,146.3775857
BUSHFIRE,2019,89,WIMMERA 89 - EDENHOPE  - POWERS CREEK ROAD,5/7/2019,20190507,FIRE,W201913089,966156,,0.984,-37.0638906,141.2868406
BUSHFIRE,2019,90,TAMBO 90 - MT ALFRED - PARKERS ROAD,2/3/2019,20190203,FIRE,W201941090,959736,,0.4442,-37.72676361,147.4383178
BUSHFIRE,2019,86,LATROBE 86 - THOMSON - THOMSON JORDAN DIVIDE ROAD,1/25/2019,20190125,FIRE,W201947086,958406,,2.17,-37.76817181,146.3134954
BUSHFIRE,2019,86,LATROBE 86 - THOMSON - THOMSON JORDAN DIVIDE ROAD,1/25/2019,20190125,FIRE,W201947086,958406,,6.3241,-37.66200757,146.2247547
BUSHFIRE,2019,86,LATROBE 86 - THOMSON - THOMSON JORDAN DIVIDE ROAD,1/25/2019,20190125,FIRE,W201947086,958406,,6355.073,-37.72715541,146.3007465
BUSHFIRE,2019,86,LATROBE 86 - THOMSON - THOMSON JORDAN DIVIDE ROAD,1/25/2019,20190125,FIRE,W201947086,958406,,18.8348,-37.65880325,146.2153383
BUSHFIRE,2019,87,MACALISTER 87 - TREASURE  - DARGO HIGH PLAINS ROAD,2/28/2019,20190228,FIRE,W201944087,961062,,1.9131,-37.26949669,147.1959193
BUSHFIRE,2019,87,MURRINDINDI 87 - JAMIESON - LAKE TRACK,1/26/2019,20190126,FIRE,W201938087,958565,,0.2686,-37.27180273,146.0905717
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,5.6689,-37.12140186,147.2977413
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,16.8426,-37.12184779,147.2255861
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,5.5548,-37.1138935,147.2883493
BUSHFIRE,2020,65,MALLEE 65 - TAPLAN - SETTLEMENT ROAD,12/20/2019,20191220,FIRE,W202022065,969826,,0,-34.59838369,141.0365413
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,5.7521,-37.11313973,147.3099185
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,42.4921,-37.11438336,147.3032936
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,3.9579,-37.8065745,146.798792
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,4.721,-37.68120542,148.3596369
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,4.5603,-37.11161299,147.2905067
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,0.7726,-37.11011589,147.2943016
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,2.1434,-37.10997028,147.2966292
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,173.5853,-37.09853583,147.287411
BUSHFIRE,2019,89,MACALISTER 89 - MAYFORD  - TUCKALONG SPUR,2/28/2019,20190228,FIRE,W201944089,961067,,12975.0444,-37.14667854,147.2681969
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.7064,-37.79191018,146.7549151
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,39.5229,-37.78728461,146.7280211
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,5.8903,-37.62764429,146.8119289
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.2528,-37.61063201,146.8134997
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,8.1047,-37.67386566,148.4179966
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.0756,-37.62470718,146.8122931
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.4524,-37.61135118,146.8281184
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.0434,-37.61156866,146.8132845
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,3.9473,-37.61252833,146.8102637
BUSHFIRE,2020,12,UPPER MURRAY 12 - GLEN VALLEY - FROG TRACK,11/23/2019,20191123,FIRE,W202036012,967997,,11.0888,-36.78452663,147.4150433
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,4.1019,-37.61063169,146.8171047
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,2.7285,-37.60987124,146.8226353
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,4.8935,-37.60673093,146.8192876
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.3445,-37.51263959,146.8623381
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.9443,-37.60470077,146.8199268
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,4.0019,-37.59930328,146.8283442
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,2.0663,-37.59577053,146.8306218
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.8488,-37.5938135,146.8170577
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.1141,-37.58739138,146.8191099
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,11.6109,-37.67230826,148.4319977
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,13.6078,-37.60694494,146.8119401
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.5748,-37.60150489,146.8246146
BUSHFIRE,2020,65,MALLEE 65 - TAPLAN - SETTLEMENT ROAD,12/20/2019,20191220,FIRE,W202022065,969826,,0,-34.59837966,141.0365423
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,3.7244,-37.58582111,146.9551401
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.1272,-37.58615972,146.8190761
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,36.9643,-37.54880926,146.8583763
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.0705,-37.54551285,146.8676989
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.6937,-37.54561263,146.8587494
BUSHFIRE,2020,12,WIMMERA 12 - OZENKADNOOK - ULLSWATER MORTAT RD,12/20/2019,20191220,FIRE,W202013012,969824,,2.1698,-36.86699985,141.3525215
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.7689,-37.54304801,146.8667636
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,3.6425,-37.54108471,146.8642392
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,0.1454,-37.5393808,146.8718207
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,1.4004,-37.51304301,146.8634448
BUSHFIRE,2020,126,GOULBURN 126 - EMU PLAINS STEWARTON - EMU PLAINS S,2/4/2020,20200204,FIRE,W202037126,973232,,1.1034,-36.4551053,145.8339285
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,4.8258,-37.54025356,146.8582309
BUSHFIRE,2019,91,MACALISTER 91 - LICOLA - MT MARGARET TK,2/28/2019,20190228,FIRE,W201944091,961072,,3.7927,-37.53714908,146.848119
BUSHFIRE,2019,97,MACALISTER 97 - MT DARLING - CYNTHIA RANGE TK,2/28/2019,20190228,FIRE,W201944097,961097,,6.3631,-37.33938433,146.9427914
BUSHFIRE,2020,16,SNOWY 16 - SNOWY COMPLEX -,1/6/2020,20200106,FIRE,W202045016,971877,,21.7266,-37.40067137,148.4605171
